,0,1,2,3,4,5,6,7,8
7466,1.3642193e-07,1.728563e-10,4.026591e-08,9.935452e-07,1.3290521e-05,3.811522e-06,0.99998176,2.8483873e-09,2.3353245e-08
7467,2.724807e-09,7.1512625e-13,6.291411e-10,2.95549e-08,8.5648946e-07,1.6618459e-07,0.9999989,2.1171394e-11,2.9283792e-10
7468,2.7079374e-09,7.095449e-13,6.258414e-10,2.9400118e-08,8.525891e-07,1.6539548e-07,0.9999989,2.1020906e-11,2.9083072e-10
7469,2.707421e-09,7.0941495e-13,6.257542e-10,2.9395238e-08,8.52494e-07,1.653715e-07,0.9999989,2.1017217e-11,2.9075087e-10
7470,2.707297e-09,7.0937706e-13,6.2573036e-10,2.939406e-08,8.5246796e-07,1.6536568e-07,0.9999989,2.1016175e-11,2.9073366e-10
7471,4.746262e-06,2.0268229e-07,0.99902654,0.00011047126,0.0005528427,1.7972427e-06,0.0002676365,1.4029153e-07,3.5615136e-05
7472,9.3629247e-14,9.165106e-17,1.0,1.5679107e-10,1.6754512e-08,6.522187e-15,2.1815554e-09,1.9357128e-17,9.977691e-12
7473,8.232784e-14,7.802069e-17,1.0,1.4163812e-10,1.5682053e-08,5.682745e-15,1.9858175e-09,1.6233876e-17,8.92137e-12
7474,8.146948e-14,7.697653e-17,1.0,1.404287e-10,1.5598735e-08,5.6187033e-15,1.9695934e-09,1.5996588e-17,8.840419e-12
7475,8.136403e-14,7.6847726e-17,1.0,1.4027692e-10,1.5588324e-08,5.610864e-15,1.9674833e-09,1.5967324e-17,8.83056e-12
7476,8.134837e-14,7.6828376e-17,1.0,1.402531e-10,1.5586778e-08,5.6096866e-15,1.9671342e-09,1.5962817e-17,8.829095e-12
7477,8.134588e-14,7.682486e-17,1.0,1.4024883e-10,1.558654e-08,5.6095155e-15,1.9670592e-09,1.5962027e-17,8.828876e-12
7478,8.134588e-14,7.682486e-17,1.0,1.4024856e-10,1.558657e-08,5.609537e-15,1.9670443e-09,1.5961965e-17,8.828893e-12
7479,8.134635e-14,7.6825154e-17,1.0,1.4024883e-10,1.5586629e-08,5.60958e-15,1.9670443e-09,1.5962027e-17,8.828926e-12
7480,8.134666e-14,7.682574e-17,1.0,1.4024909e-10,1.5586659e-08,5.609601e-15,1.9670443e-09,1.5962088e-17,8.82896e-12
7481,4.2248827e-05,3.817808e-08,1.1590004e-06,0.000978437,1.2870366e-05,0.0032937832,0.00048418756,1.0030421e-05,0.99517727
7482,9.709423e-13,2.2411493e-20,1.0590258e-16,3.59856e-09,3.7230066e-14,1.9055445e-07,6.79034e-10,3.436454e-14,0.99999976
7483,6.800596e-13,1.27431156e-20,6.6869175e-17,2.800312e-09,2.5084635e-14,1.5690587e-07,5.171261e-10,2.3272178e-14,0.9999999
7484,6.649779e-13,1.2299145e-20,6.4962815e-17,2.7565399e-09,2.4466003e-14,1.5499936e-07,5.083907e-10,2.2707337e-14,0.9999999
7485,6.634247e-13,1.2253673e-20,6.4766594e-17,2.7520062e-09,2.4402155e-14,1.5480126e-07,5.074897e-10,2.2649073e-14,0.9999999
7486,6.632438e-13,1.2248391e-20,6.4743625e-17,2.7514762e-09,2.439471e-14,1.5477852e-07,5.073852e-10,2.2642248e-14,0.9999999
7487,6.6322105e-13,1.2247737e-20,6.4740905e-17,2.751413e-09,2.4393778e-14,1.5477556e-07,5.0737264e-10,2.2641428e-14,0.9999999
7488,6.632185e-13,1.2247644e-20,6.4740416e-17,2.7514027e-09,2.4393685e-14,1.5477526e-07,5.073707e-10,2.2641341e-14,0.9999999
7489,6.632185e-13,1.2247644e-20,6.4740416e-17,2.7514027e-09,2.439364e-14,1.5477512e-07,5.073707e-10,2.2641341e-14,0.9999999
7490,6.632185e-13,1.2247644e-20,6.4740416e-17,2.7514027e-09,2.4393685e-14,1.5477526e-07,5.073707e-10,2.2641341e-14,0.9999999
7491,5.1123424e-12,3.3449005e-19,9.850106e-16,1.1552678e-08,2.453634e-13,5.041969e-07,2.2980755e-09,2.3106232e-13,0.9999995
7492,4.9638973e-12,3.1892677e-19,9.483891e-16,1.1311567e-08,2.377513e-13,4.961406e-07,2.2439415e-09,2.2383031e-13,0.9999995
7493,4.9569905e-12,3.182025e-19,9.467155e-16,1.1300289e-08,2.3739786e-13,4.9576175e-07,2.241388e-09,2.2349883e-13,0.9999995
7494,4.9568487e-12,3.1818428e-19,9.46683e-16,1.1300029e-08,2.3739062e-13,4.957532e-07,2.2413151e-09,2.2349329e-13,0.9999995
7495,4.9568865e-12,3.1818792e-19,9.466902e-16,1.1300094e-08,2.3739333e-13,4.9575607e-07,2.241328e-09,2.23495e-13,0.9999995
7496,4.956896e-12,3.1818792e-19,9.466939e-16,1.13001155e-08,2.3739425e-13,4.9575607e-07,2.2413322e-09,2.2349585e-13,0.9999995
7497,4.9569147e-12,3.1819035e-19,9.466975e-16,1.1300138e-08,2.3739515e-13,4.9575794e-07,2.2413367e-09,2.234967e-13,0.9999995
7498,4.9569147e-12,3.1819035e-19,9.466975e-16,1.1300138e-08,2.3739515e-13,4.9575794e-07,2.241341e-09,2.234967e-13,0.9999995
7499,4.9569055e-12,3.1818914e-19,9.466975e-16,1.1300138e-08,2.3739425e-13,4.9575704e-07,2.2413367e-09,2.234967e-13,0.9999995
7500,4.9569055e-12,3.1818914e-19,9.466975e-16,1.1300138e-08,2.373947e-13,4.957575e-07,2.2413322e-09,2.2349585e-13,0.9999995
7501,0.005560125,0.001129929,0.88576263,0.023094123,0.038147308,0.0045718635,0.027075037,0.00115659,0.013502371
7502,3.9049265e-13,4.3557798e-16,1.0,4.2239784e-10,4.2977163e-08,3.080007e-14,4.6542463e-09,9.503193e-17,3.351276e-11
7503,3.9901247e-13,4.4571355e-16,1.0,4.2941561e-10,4.3819966e-08,3.155273e-14,4.7137463e-09,9.7118316e-17,3.411233e-11
7504,4.005566e-13,4.4771414e-16,1.0,4.306402e-10,4.392289e-08,3.1681783e-14,4.7251785e-09,9.758661e-17,3.4224033e-11
7505,4.0065594e-13,4.478371e-16,1.0,4.3071577e-10,4.392976e-08,3.1690003e-14,4.7257824e-09,9.761491e-17,3.4231475e-11
7506,1.3283653e-09,7.518358e-12,0.9999933,1.9067065e-07,5.5658084e-06,2.2951076e-10,8.934811e-07,2.7534698e-12,3.3751476e-08
7507,4.2558266e-13,4.825954e-16,1.0,4.5147147e-10,4.5308596e-08,3.3822097e-14,4.9315663e-09,1.0587594e-16,3.6089017e-11
7508,4.0096556e-13,4.4842004e-16,1.0,4.3105272e-10,4.393655e-08,3.1719514e-14,4.7299396e-09,9.775577e-17,3.4255706e-11
7509,4.005734e-13,4.4773293e-16,1.0,4.3065332e-10,4.3924313e-08,3.1683413e-14,4.7251962e-09,9.759034e-17,3.4225664e-11
7510,0.08548736,0.0222099,0.040863637,0.15382448,0.06527542,0.15736377,0.13169113,0.07310814,0.27017605
7511,0.10289995,0.04169149,0.062267635,0.14650637,0.09489164,0.15715842,0.11125741,0.10958536,0.17374165
7512,0.09585121,0.0437502,0.06903412,0.14738071,0.12124025,0.15687463,0.108038425,0.11288448,0.14494596
7513,0.09291615,0.038736623,0.055131886,0.14486527,0.1254668,0.17024572,0.100622244,0.11141,0.16060528
7514,0.09975102,0.04171299,0.05772801,0.14867723,0.10277328,0.15972178,0.11364906,0.11138627,0.16460037
7515,0.09965715,0.041768074,0.057648897,0.1486013,0.103209384,0.15992282,0.11360526,0.111437306,0.16414982
7516,0.102800146,0.04157846,0.06439646,0.14886127,0.09141666,0.15366042,0.11576458,0.10611041,0.17541155
7517,0.10275631,0.04146633,0.064221136,0.14886159,0.09136759,0.15375036,0.115687765,0.10604937,0.17583951
7518,0.10278318,0.044598684,0.06961106,0.15014718,0.092590995,0.15017489,0.11986748,0.10706409,0.16316248
7519,0.10276866,0.04169137,0.061729573,0.14608063,0.09580693,0.15797612,0.110171765,0.11062514,0.17314978
7520,2.8793e-05,1.740326e-06,0.9967706,0.00041675678,0.0018068893,1.3739222e-05,0.00080127217,1.2606477e-06,0.00015894326
7521,3.8718714e-13,4.3018323e-16,1.0,4.194138e-10,4.2887255e-08,3.0528338e-14,4.6174016e-09,9.363643e-17,3.3272326e-11
7522,3.9845503e-13,4.44871e-16,1.0,4.2891382e-10,4.379206e-08,3.1505523e-14,4.7081032e-09,9.691292e-17,3.407169e-11
7523,4.0036412e-13,4.4743753e-16,1.0,4.304743e-10,4.3912166e-08,3.166559e-14,4.7234034e-09,9.752e-17,3.421e-11
7524,4.0060246e-13,4.4776025e-16,1.0,4.3067058e-10,4.392683e-08,3.168553e-14,4.7252957e-09,9.7596665e-17,3.422762e-11
7525,4.0065745e-13,4.478354e-16,1.0,4.3071577e-10,4.393018e-08,3.169012e-14,4.7257283e-09,9.761417e-17,3.423167e-11
7526,4.0067656e-13,4.4786444e-16,1.0,4.30733e-10,4.3931436e-08,3.1691816e-14,4.7258903e-09,9.762087e-17,3.4233106e-11
7527,4.0068496e-13,4.478747e-16,1.0,4.3073958e-10,4.3932022e-08,3.1692663e-14,4.7259627e-09,9.762347e-17,3.4233758e-11
7528,4.0068957e-13,4.4788154e-16,1.0,4.3074286e-10,4.3932275e-08,3.1692964e-14,4.7259987e-09,9.762497e-17,3.4234022e-11
7529,4.0069033e-13,4.4788323e-16,1.0,4.307437e-10,4.3932356e-08,3.1693025e-14,4.7260076e-09,9.762534e-17,3.4234084e-11
7530,0.088006824,0.034275632,0.05933254,0.16124368,0.0785906,0.148677,0.16654973,0.08305683,0.18026721
7531,0.10211364,0.043340534,0.06950354,0.15059836,0.090006776,0.15007411,0.12179355,0.10379676,0.16877279
7532,0.10217943,0.043199703,0.0691736,0.15060644,0.08995205,0.15013847,0.121535845,0.10376041,0.16945407
7533,0.07233625,0.02133813,0.041925695,0.15871875,0.053325605,0.16020356,0.1830749,0.05885874,0.2502183
7534,0.099674344,0.034557566,0.057360142,0.14773118,0.08533548,0.15819694,0.11237401,0.0979275,0.20684285
7535,0.100332506,0.04840909,0.07444125,0.1497411,0.10081859,0.1495681,0.12043009,0.11258995,0.14366932
7536,0.091233805,0.04392302,0.07005132,0.160772,0.08446234,0.14425805,0.16653773,0.09415725,0.14460443
7537,0.100321464,0.048743587,0.07432554,0.14983825,0.09994884,0.14935382,0.122256316,0.11237137,0.14284088
7538,0.10258827,0.044961218,0.07198466,0.15064058,0.091022685,0.14850299,0.12204283,0.104553126,0.16370359
7539,1.3616411e-05,5.021382e-09,2.5653133e-06,3.28864e-05,0.9994597,0.00027798294,2.6735206e-05,1.2584076e-06,0.00018526788
7540,4.251739e-08,3.4703712e-13,4.0204533e-09,1.3492645e-07,0.99999404,3.5404578e-06,1.0703988e-07,1.0643737e-09,2.127911e-06
7541,4.0492694e-08,3.2078067e-13,3.820812e-09,1.2886592e-07,0.9999943,3.420927e-06,1.0192451e-07,1.0046775e-09,2.0527118e-06
7542,3.9739728e-08,3.113404e-13,3.7457824e-09,1.2659008e-07,0.9999944,3.3793542e-06,1.00075596e-07,9.826404e-10,2.0240336e-06
7543,3.9459742e-08,3.078793e-13,3.718064e-09,1.2574506e-07,0.9999944,3.364145e-06,9.9385666e-08,9.745325e-10,2.0134064e-06
7544,3.9356465e-08,3.0659478e-13,3.7077106e-09,1.2542637e-07,0.9999944,3.3585416e-06,9.913614e-08,9.714888e-10,2.0092978e-06
7545,3.931865e-08,3.0612614e-13,3.7039223e-09,1.253098e-07,0.9999944,3.356505e-06,9.904372e-08,9.703813e-10,2.007804e-06
7546,3.930485e-08,3.0595627e-13,3.702559e-09,1.2526738e-07,0.9999944,3.3557624e-06,9.900991e-08,9.69978e-10,2.007262e-06
7547,3.929998e-08,3.0589618e-13,3.7020786e-09,1.2525244e-07,0.9999944,3.3555e-06,9.899782e-08,9.698373e-10,2.0070725e-06
7548,3.9298406e-08,3.0587634e-13,3.7019163e-09,1.2524742e-07,0.9999944,3.3554168e-06,9.899404e-08,9.697929e-10,2.0070074e-06
7549,5.2924538e-08,4.377323e-13,4.765944e-09,1.5807599e-07,0.9999939,3.5236153e-06,1.3236429e-07,1.2586605e-09,2.2975314e-06
7550,4.697656e-08,3.6259477e-13,4.338376e-09,1.4455594e-07,0.9999944,3.1906902e-06,1.1805222e-07,1.0878166e-09,2.1665358e-06
7551,4.6692048e-08,3.584347e-13,4.3281685e-09,1.4396065e-07,0.9999944,3.1654738e-06,1.1795251e-07,1.0744626e-09,2.1574758e-06
7552,4.6629037e-08,3.5753746e-13,4.3255026e-09,1.4382137e-07,0.9999944,3.1603067e-06,1.1791371e-07,1.0716587e-09,2.155442e-06
7553,4.6612495e-08,3.573091e-13,4.3247685e-09,1.4378448e-07,0.9999944,3.1590441e-06,1.1789819e-07,1.0709721e-09,2.1549363e-06
7554,4.6608317e-08,3.5725253e-13,4.324579e-09,1.4377514e-07,0.9999944,3.1587367e-06,1.1789403e-07,1.0708026e-09,2.154809e-06
7555,4.660743e-08,3.5724025e-13,4.324554e-09,1.437731e-07,0.9999944,3.1586644e-06,1.17892796e-07,1.0707637e-09,2.1547842e-06
7556,4.6607163e-08,3.5723548e-13,4.3245376e-09,1.437724e-07,0.9999944,3.1586465e-06,1.1789268e-07,1.0707515e-09,2.154774e-06
7557,4.6607163e-08,3.5723619e-13,4.3245296e-09,1.4377254e-07,0.9999944,3.1586433e-06,1.1789268e-07,1.0707515e-09,2.154776e-06
7558,4.6607074e-08,3.572348e-13,4.3245296e-09,1.437724e-07,0.9999944,3.1586403e-06,1.1789257e-07,1.0707515e-09,2.154774e-06
7559,0.00018010322,4.4012484e-07,7.5194944e-06,0.0026417053,4.8092672e-05,0.0075826757,0.0015999429,5.332077e-05,0.9878862
7560,2.9427795e-12,1.3518591e-19,4.6810254e-16,7.838972e-09,1.3039731e-13,3.648615e-07,1.5381244e-09,1.2293839e-13,0.99999964
7561,2.6174221e-12,1.1271747e-19,4.0259479e-16,7.2333712e-09,1.1407695e-13,3.4227682e-07,1.4147855e-09,1.0793999e-13,0.99999964
7562,2.6088693e-12,1.1215217e-19,4.0087227e-16,7.2173023e-09,1.1362636e-13,3.4164808e-07,1.4117449e-09,1.07531476e-13,0.99999964
7563,2.608312e-12,1.1211496e-19,4.0075606e-16,7.2162285e-09,1.13595805e-13,3.4160539e-07,1.4115511e-09,1.07504e-13,0.99999964
7564,2.6082424e-12,1.1211111e-19,4.007423e-16,7.216105e-09,1.1359256e-13,3.416005e-07,1.4115241e-09,1.0750051e-13,0.99999964
7565,2.6082324e-12,1.1211026e-19,4.0074076e-16,7.2160913e-09,1.1359234e-13,3.4159984e-07,1.4115215e-09,1.07500306e-13,0.99999964
7566,2.6082374e-12,1.1211111e-19,4.007423e-16,7.216105e-09,1.1359234e-13,3.416005e-07,1.4115241e-09,1.0750051e-13,0.99999964
7567,2.6082324e-12,1.1211026e-19,4.0074076e-16,7.2160913e-09,1.1359234e-13,3.4159984e-07,1.4115215e-09,1.07500306e-13,0.99999964
7568,2.6082374e-12,1.1211111e-19,4.007423e-16,7.216105e-09,1.1359234e-13,3.416005e-07,1.4115241e-09,1.0750051e-13,0.99999964
7569,5.9252984e-12,4.456769e-19,1.1124268e-15,1.3677339e-08,2.418249e-13,5.2259503e-07,3.2562706e-09,2.404974e-13,0.9999994
7570,5.9497264e-12,4.5015014e-19,1.1148567e-15,1.3756665e-08,2.4096483e-13,5.230597e-07,3.3014231e-09,2.4030252e-13,0.9999994
7571,5.916354e-12,4.4616003e-19,1.1066958e-15,1.37023015e-08,2.3947893e-13,5.2146197e-07,3.2872853e-09,2.3881206e-13,0.9999994
7572,5.9137708e-12,4.4585035e-19,1.1060796e-15,1.3697989e-08,2.3936932e-13,5.213406e-07,3.286088e-09,2.3870185e-13,0.9999994
7573,2.1038478e-07,2.3881666e-10,2.7676416e-08,2.764371e-06,4.716933e-06,2.0577128e-05,0.9999714,3.8439323e-09,3.6947878e-07
7574,2.3460585e-08,1.4017488e-11,5.940075e-09,2.4120357e-07,2.6913065e-06,1.2515296e-06,0.9999957,3.0384553e-10,5.659352e-09
7575,1.8692402e-08,1.0602981e-11,5.051405e-09,1.8536939e-07,2.6384432e-06,9.315328e-07,0.9999963,2.3540944e-10,3.5346643e-09
7576,1.7930969e-08,1.0001205e-11,4.853055e-09,1.777392e-07,2.5842103e-06,8.920177e-07,0.9999963,2.2345965e-10,3.323602e-09
7577,1.7909095e-08,9.978835e-12,4.8457847e-09,1.7754505e-07,2.5810723e-06,8.9098296e-07,0.9999963,2.2303386e-10,3.320282e-09
7578,2.2410188e-10,1.3382229e-16,1.4494523e-13,1.6174455e-07,1.8128386e-11,4.172959e-06,3.5728522e-08,1.7055008e-11,0.9999956
7579,8.4452085e-13,1.7655724e-20,8.6371883e-17,3.2607967e-09,3.0844393e-14,1.741045e-07,6.2413613e-10,2.8857156e-14,0.9999999
7580,8.7957744e-13,1.890537e-20,9.099402e-17,3.3641319e-09,3.2080187e-14,1.7799239e-07,6.490966e-10,3.0090537e-14,0.99999976
7581,8.8120293e-13,1.896402e-20,9.120497e-17,3.3689285e-09,3.2136284e-14,1.7816765e-07,6.502738e-10,3.014718e-14,0.99999976
7582,8.8116423e-13,1.896308e-20,9.119905e-17,3.3688772e-09,3.2134014e-14,1.7816375e-07,6.5028e-10,3.0145283e-14,0.99999976
7583,8.811407e-13,1.8962429e-20,9.119557e-17,3.3688257e-09,3.2132913e-14,1.7816085e-07,6.502738e-10,3.0144364e-14,0.99999976
7584,8.81134e-13,1.8962212e-20,9.1194876e-17,3.3688066e-09,3.2132605e-14,1.7816018e-07,6.5027006e-10,3.014402e-14,0.99999976
7585,8.811323e-13,1.896214e-20,9.119453e-17,3.3688001e-09,3.2132605e-14,1.7815984e-07,6.5026884e-10,3.014402e-14,0.99999976
7586,8.811323e-13,1.896214e-20,9.119453e-17,3.3688001e-09,3.2132605e-14,1.7815984e-07,6.5026884e-10,3.014402e-14,0.99999976
7587,8.811323e-13,1.896214e-20,9.119453e-17,3.3688001e-09,3.2132605e-14,1.7815984e-07,6.5026884e-10,3.014402e-14,0.99999976
7588,8.202163e-07,2.3038298e-09,3.7036637e-07,5.2793894e-06,4.3722433e-05,1.6414686e-05,0.9999331,2.8485546e-08,1.9220859e-07
7589,7.95844e-09,3.3507043e-12,2.2696698e-09,8.173617e-08,1.7452661e-06,4.0362036e-07,0.99999774,8.309512e-11,1.0774254e-09
7590,7.940563e-09,3.3382077e-12,2.2632631e-09,8.15605e-08,1.7416414e-06,4.0283973e-07,0.99999774,8.282518e-11,1.0748863e-09
7591,7.942699e-09,3.339373e-12,2.2639022e-09,8.1579486e-08,1.7419189e-06,4.029235e-07,0.99999774,8.285172e-11,1.0752165e-09
7592,7.942502e-09,3.3392586e-12,2.2638502e-09,8.157762e-08,1.7418856e-06,4.0291502e-07,0.99999774,8.2848874e-11,1.0751836e-09
7593,7.942396e-09,3.3391948e-12,2.2638158e-09,8.157669e-08,1.7418707e-06,4.029108e-07,0.99999774,8.284761e-11,1.0751672e-09
7594,7.942366e-09,3.3391757e-12,2.2638114e-09,8.1576374e-08,1.7418674e-06,4.0290928e-07,0.99999774,8.284729e-11,1.0751652e-09
7595,7.942366e-09,3.3391694e-12,2.2638071e-09,8.1576374e-08,1.7418657e-06,4.0290888e-07,0.99999774,8.284714e-11,1.0751632e-09
7596,7.942366e-09,3.3391757e-12,2.2638071e-09,8.1576374e-08,1.7418674e-06,4.0290928e-07,0.99999774,8.284729e-11,1.0751632e-09
7597,7.942366e-09,3.3391757e-12,2.2638071e-09,8.1576374e-08,1.7418674e-06,4.0290928e-07,0.99999774,8.284729e-11,1.0751632e-09
7598,1.2479902e-06,4.093651e-09,5.177689e-07,7.76513e-06,5.5979523e-05,2.4881068e-05,0.9999093,4.7657974e-08,3.2969763e-07
7599,2.6698782e-08,1.8235772e-11,8.113957e-09,2.396211e-07,4.017089e-06,1.0871352e-06,0.99999464,3.7909906e-10,4.1545314e-09
7600,2.6268568e-08,1.7824046e-11,7.982176e-09,2.3615887e-07,3.9720076e-06,1.0723966e-06,0.99999464,3.7144907e-10,4.0788644e-09
7601,2.6233218e-08,1.7790318e-11,7.9718445e-09,2.3587414e-07,3.968494e-06,1.0711169e-06,0.99999464,3.7081976e-10,4.0725205e-09
7602,2.6227514e-08,1.7784755e-11,7.970188e-09,2.3582848e-07,3.9679417e-06,1.0709034e-06,0.99999464,3.707165e-10,4.071511e-09
7603,2.6226315e-08,1.7783636e-11,7.969853e-09,2.3581904e-07,3.967828e-06,1.0708595e-06,0.99999464,3.706953e-10,4.0713015e-09
7604,2.6226115e-08,1.7783398e-11,7.969793e-09,2.3581701e-07,3.9678016e-06,1.0708493e-06,0.99999464,3.7069106e-10,4.071255e-09
7605,2.6226065e-08,1.7783398e-11,7.969762e-09,2.3581701e-07,3.9678052e-06,1.0708493e-06,0.99999464,3.7069034e-10,4.071247e-09
7606,2.6226065e-08,1.7783363e-11,7.969762e-09,2.3581678e-07,3.9678016e-06,1.0708472e-06,0.99999464,3.7069034e-10,4.071247e-09
7607,2.704113e-09,7.0802663e-13,6.253283e-10,2.9367275e-08,8.5145234e-07,1.6522553e-07,0.9999989,2.098121e-11,2.905535e-10
7608,2.7067963e-09,7.0917686e-13,6.2562777e-10,2.9389465e-08,8.5232733e-07,1.6534422e-07,0.9999989,2.1010964e-11,2.9069208e-10
7609,2.7072404e-09,7.093554e-13,6.257184e-10,2.9393501e-08,8.524525e-07,1.6536362e-07,0.9999989,2.1015573e-11,2.907287e-10
7610,2.7072506e-09,7.0936085e-13,6.2571964e-10,2.9393613e-08,8.524574e-07,1.6536362e-07,0.9999989,2.1015694e-11,2.907287e-10
7611,2.7072506e-09,7.0936085e-13,6.2571964e-10,2.9393613e-08,8.524582e-07,1.6536362e-07,0.9999989,2.1015694e-11,2.907287e-10
7612,2.7072455e-09,7.0935814e-13,6.257184e-10,2.9393556e-08,8.524566e-07,1.653633e-07,0.9999989,2.1015694e-11,2.9072758e-10
7613,2.7072455e-09,7.0935814e-13,6.257184e-10,2.9393556e-08,8.524566e-07,1.653633e-07,0.9999989,2.1015694e-11,2.9072758e-10
7614,2.7072455e-09,7.0935814e-13,6.257184e-10,2.9393556e-08,8.524566e-07,1.653633e-07,0.9999989,2.1015694e-11,2.9072758e-10
7615,2.7072455e-09,7.0935814e-13,6.257184e-10,2.9393556e-08,8.5245574e-07,1.653633e-07,0.9999989,2.1015694e-11,2.9072814e-10
7616,2.7072455e-09,7.0935814e-13,6.257184e-10,2.9393556e-08,8.524566e-07,1.653633e-07,0.9999989,2.1015694e-11,2.9072758e-10
7617,4.477262e-05,4.2163656e-08,1.2560678e-05,0.000104996296,0.9984861,0.0007522631,6.2359955e-05,6.7601577e-06,0.00053029595
7618,1.7768213e-07,3.506103e-12,1.9280362e-08,5.061654e-07,0.9999832,9.573876e-06,4.1124707e-07,5.982719e-09,6.0354446e-06
7619,2.0364097e-07,4.352752e-12,2.243098e-08,5.781833e-07,0.99998164,1.0406233e-05,4.7212313e-07,6.9952835e-09,6.70204e-06
7620,2.0770055e-07,4.489569e-12,2.2933541e-08,5.904781e-07,0.9999814,1.0517866e-05,4.825785e-07,7.144935e-09,6.816994e-06
7621,2.0848464e-07,4.5153148e-12,2.3032655e-08,5.9311486e-07,0.9999814,1.0533958e-05,4.8491285e-07,7.170314e-09,6.841724e-06
7622,2.0863283e-07,4.5199335e-12,2.3051994e-08,5.9369046e-07,0.9999814,1.0535415e-05,4.854417e-07,7.1741306e-09,6.847181e-06
7623,2.0865312e-07,4.5204764e-12,2.3054895e-08,5.938003e-07,0.9999814,1.0534963e-05,4.8554824e-07,7.1742403e-09,6.848245e-06
7624,2.0865232e-07,4.5203992e-12,2.3054984e-08,5.9381557e-07,0.9999814,1.0534581e-05,4.855649e-07,7.1740076e-09,6.848402e-06
7625,2.0865073e-07,4.5203216e-12,2.3054852e-08,5.9381614e-07,0.9999814,1.053442e-05,4.855668e-07,7.1738846e-09,6.8484087e-06
7626,2.0864954e-07,4.5202782e-12,2.3054719e-08,5.9381387e-07,0.9999814,1.053436e-05,4.855658e-07,7.1738024e-09,6.8483955e-06
7627,0.00019624796,2.601943e-05,0.9874464,0.00218517,0.0041814777,0.0001081191,0.0050794855,2.6905836e-05,0.0007500867
7628,5.7758865e-13,8.4964456e-16,1.0,6.2660527e-10,4.7321883e-08,4.7343856e-14,7.45401e-09,2.0738441e-16,4.6592865e-11
7629,5.335203e-13,7.602203e-16,1.0,5.8551036e-10,4.5923805e-08,4.349168e-14,6.942006e-09,1.8272102e-16,4.350278e-11
7630,5.3156703e-13,7.5611915e-16,1.0,5.835804e-10,4.5865505e-08,4.331543e-14,6.9176855e-09,1.8161056e-16,4.3361786e-11
7631,5.3154676e-13,7.560355e-16,1.0,5.8354144e-10,4.5867605e-08,4.331328e-14,6.9169204e-09,1.8158492e-16,4.335997e-11
7632,5.315731e-13,7.560759e-16,1.0,5.835626e-10,4.5869267e-08,4.3315757e-14,6.917105e-09,1.8159463e-16,4.336162e-11
7633,5.3158525e-13,7.5610184e-16,1.0,5.8357374e-10,4.5870056e-08,4.331683e-14,6.9172237e-09,1.8160086e-16,4.3362612e-11
7634,5.3159034e-13,7.561076e-16,1.0,5.835771e-10,4.587023e-08,4.3317245e-14,6.9172503e-09,1.8160225e-16,4.3362862e-11
7635,5.315944e-13,7.5611624e-16,1.0,5.835804e-10,4.5870404e-08,4.3317577e-14,6.9172765e-09,1.8160433e-16,4.3363108e-11
7636,5.315954e-13,7.5611624e-16,1.0,5.835815e-10,4.587058e-08,4.331774e-14,6.91729e-09,1.8160502e-16,4.336319e-11
7637,1.1034011e-13,1.1104807e-16,1.0,1.8036389e-10,1.8464306e-08,7.829506e-15,2.3950149e-09,2.3586837e-17,1.1920296e-11
7638,1.4916833e-13,1.6142983e-16,1.0,2.2997679e-10,2.1657812e-08,1.0814893e-14,3.0026066e-09,3.5458047e-17,1.5543558e-11
7639,1.6389186e-13,1.8142222e-16,1.0,2.4801197e-10,2.276322e-08,1.1963782e-14,3.2208107e-09,4.0266997e-17,1.6882287e-11
7640,1.684229e-13,1.8764158e-16,1.0,2.534734e-10,2.3097137e-08,1.2319516e-14,3.2862717e-09,4.176911e-17,1.7290882e-11
7641,1.6977203e-13,1.8949673e-16,1.0,2.550904e-10,2.3196472e-08,1.24256625e-14,3.3055965e-09,4.221716e-17,1.7412143e-11
7642,1.7017242e-13,1.9004836e-16,1.0,2.555701e-10,2.3226002e-08,1.2457176e-14,3.3113452e-09,4.2350555e-17,1.7448048e-11
7643,0.00014702587,1.1359386e-07,1.08416225e-05,0.00166532,4.5354212e-05,0.0030731803,0.0009115685,1.6877068e-05,0.9941298
7644,1.0291975e-12,2.4486281e-20,1.1489872e-16,3.7133925e-09,4.039428e-14,2.0014511e-07,6.915253e-10,3.7362664e-14,0.99999976
7645,1.1806448e-12,3.0492042e-20,1.3608851e-16,4.0950137e-09,4.6471636e-14,2.1507583e-07,7.762774e-10,4.3085117e-14,0.99999976
7646,9.674569e-06,4.9172925e-08,2.1036185e-06,2.7910484e-05,0.000431221,8.6025946e-05,0.99944144,4.5037348e-07,1.1245951e-06
7647,2.644966e-09,6.8482817e-13,6.085574e-10,2.8744822e-08,8.400308e-07,1.6214277e-07,0.9999989,2.0374315e-11,2.8291428e-10
7648,2.7020455e-09,7.071669e-13,6.243641e-10,2.9342248e-08,8.511211e-07,1.6510661e-07,0.9999989,2.095925e-11,2.902007e-10
7649,2.7068892e-09,7.091985e-13,6.25623e-10,2.9390025e-08,8.523582e-07,1.6534564e-07,0.9999989,2.1011606e-11,2.9069486e-10
7650,2.7072662e-09,7.093649e-13,6.2572203e-10,2.9393782e-08,8.524614e-07,1.6536457e-07,0.9999989,2.1015854e-11,2.9073144e-10
