state,action,qValue,reward,next_state
-1$-1$-1$-1$1$0$-1$-1$0$-1$-1$-1$-1$1$0$-1$-1$0$-1$-1$-1$-1$1$0$-1$-1$0$-1$-1$-1$-1$1$0$-1$-1$0$-1$-1$-1$-1$1$0$-1$-1$0$-1$-1$-1$-1$1$0$-1$-1$0$-1$-1$-1$-1$1$0$-1$-1$0$-1$-1$-1$-1$1$0$-1$-1$0$-1$-1$-1$-1$1$0$-1$-1$0$-1$-1$-1$-1$1$0$-1$-1$0,0$0$0$0$1$0$0$0$0,1.0,0.0,0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0
0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0,0$0$0$0$1$0$0$0$0,0.9999919,0.0,0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0
0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0$0$0$-1$0$-2$0$0$0$0,1$0$0$0$0$0$0$0$0,1.0,1.0,1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0
1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0,1$0$0$0$0$0$0$0$0,1.0,1.0,1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0
1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0,1$0$0$0$0$0$0$0$0,0.99999714,1.0,1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0
1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0,1$0$0$0$0$0$0$0$0,0.99954814,1.0,1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0
1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0,1$0$0$0$0$0$0$0$0,0.996829,1.0,1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0
1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0,1$0$0$0$0$0$0$0$0,1.0,1.0,1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0
1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0,1$0$0$0$0$0$0$0$0,1.0,1.0,1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0
1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0,1$0$0$0$0$0$0$0$0,1.0,1.0,1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0
1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0$1$0$-1$0$-1$0$0$0$0,1$0$0$0$0$0$0$0$0,1.0,0.0,-2$0$0$0$-1$0$0$0$0$-2$0$0$0$-1$0$0$0$0$-2$0$0$0$-1$0$0$0$0$-2$0$0$0$-1$0$0$0$0$-2$0$0$0$-1$0$0$0$0$-2$0$0$0$-1$0$0$0$0$-2$0$0$0$-1$0$0$0$0$-2$0$0$0$-1$0$0$0$0$-2$0$0$0$-1$0$0$0$0$-2$0$0$0$-1$0$0$0$0
-2$0$0$0$-1$0$0$0$0$-2$0$0$0$-1$0$0$0$0$-2$0$0$0$-1$0$0$0$0$-2$0$0$0$-1$0$0$0$0$-2$0$0$0$-1$0$0$0$0$-2$0$0$0$-1$0$0$0$0$-2$0$0$0$-1$0$0$0$0$-2$0$0$0$-1$0$0$0$0$-2$0$0$0$-1$0$0$0$0$-2$0$0$0$-1$0$0$0$0,0$0$1$0$0$0$0$0$0,0.9999999,1.0,-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0
-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0,0$0$1$0$0$0$0$0$0,1.0,1.0,-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0
-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0,0$0$1$0$0$0$0$0$0,1.0,1.0,-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0
-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0,0$0$1$0$0$0$0$0$0,1.0,1.0,-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0
-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0,0$0$1$0$0$0$0$0$0,1.0,1.0,-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0
-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0,0$0$1$0$0$0$0$0$0,1.0,1.0,-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0
-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0,0$0$1$0$0$0$0$0$0,1.0,1.0,-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0
-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0,0$0$1$0$0$0$0$0$0,1.0,1.0,-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0
-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0,0$0$1$0$0$0$0$0$0,1.0,1.0,-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0$-1$0$1$0$-1$0$0$0$0
